content,category
从古籍看土家族之“冉家蛮” 从古籍看土家族之“冉家蛮” 本帖资料来源：《百苗图抄本汇编》杨庭硕/潘盛之 编著 贵州人民出版社《八十二种苗图并说》 陈浩 著  清乾隆至嘉庆年间,culture
从古籍看土家族之“蛮人” 从古籍看土家族之“蛮人” 本帖资料来源：《百苗图抄本汇编》杨庭硕/潘盛之 编著 贵州人民出版社《八十二种苗图并说》 陈浩 著 清乾隆至嘉庆年间,culture
从古籍看土家族之《苗防备览》 本帖资料来源：《苗防备览第九卷》清朝后期，作者严如熤（1759—1826）清地理学家。湖南溆浦人。字炳文，一字苏亭，号乐园（一说字乐园）。曾就读岳麓书院。留心经世之学，精研天文，地理，兵法。清乾隆五十四年（1789）举优贡。 原版古籍书扫描图。,culture
从古籍看土家族之《楚南苗志》 本帖资料来源：《楚南苗志卷六<土志>》湖北巡抚采进本，清朝段汝霖撰。汝霖字时斋，号梅亭，汉阳人。由举人历官建宁府知府。是书乃汝霖为湖南永绥同知时所作。,culture
湖南世居少数民族之土家族篇 资料来源：湘西州民宗委网站http://mw.xxz.gov.cn/mzzs/201303/t20130327_69692.html 1、文化艺术： 　　神话、传说、故事、诗歌、音乐、舞蹈、雕塑、建筑、绣织等，构成土家族绚丽多彩、独具一格的文化艺术。土家语属汉藏语系藏缅语族。土家族民间文学主要有民间歌谣、传说、故事、诗歌等，其中，《摆手歌》、《梯玛歌》、《哭嫁歌》最具代表性。土家族地区素有“歌的海洋”的美称。土家山歌分情歌、哭嫁歌、摆手歌、诉苦歌、劳动歌、盘歌等多种，曲调优美动听，旋律朴素无华，感情真挚热烈。传统的《摆手舞》土家语称“社巴日”，古朴刚健，有鲜明的民族特色和浓厚的土家山乡气息，每年春节期间，大家聚在村寨中设的“摆手堂”前举行摆手舞会，多时达万人。土家族地区流行的剧种有茅古斯、傩愿戏、阳戏等。茅古斯是土家族古老而原始的戏剧，多在小摆手舞活动的间隙表演。乐器主要有唢呐、木叶、“咚咚喹”以及打击乐器“打溜子”。“咚咚喹”是土家族具有特色的乐器，声音柔和悦耳，曲调活泼欢快。土家族工艺美术主要有织锦、雕刻、绘画、剪纸，都具有浓郁的民族风格和较高的工艺水平。“西兰卡普”（土家语，即土花铺盖）是土家妇女借鉴鲜花、羽毛、晚霞和彩虹的自然色谱而精织的特有手工艺品，织工精巧，色彩绚丽。它和摆手舞一起被称作土家族人民的艺术之花。吊脚楼为土家人居住生活的场所，多依山就势而建。湖南永顺老司城、溪州铜柱是国家重点保护文物。土家族打溜子、土家族摆手舞、湘西土家族毛古斯舞、土家族织锦技艺等入选了第一批国家级非物质文化遗产名录。土家族梯玛神歌、土家族咚咚喹、土家族跳丧舞、土家族过赶年、土家社巴日、土家族打溜子、土家族摆手舞、土家族织锦技艺等入选湖南省第一批省级非物质文化遗产名录。,culture
土家族牛头宴 资料来源：湘西州民宗委网站http://mw.xxz.gov.cn/mzzs/201406/t20140606_123483.html 牛头宴又名土司宴，原本是送迎将士的出征和凯旋的犒赏，现在逐渐演变成了土家族接待贵宾的盛大礼仪宴会。相传，唐代末年，江西彭氏土司征服了五溪诸蛮以后，建都城于永顺县会溪坪。第十一代土司彭福石于公元1135年移都城于老司城。为了鼓舞士气，增强军民信心和斗志，在一次军队作战凯旋回城时，彭福石特命令城中军民杀黄牛犒劳将士。宴席上，土司王命人支起100口大锅，熬牛头以鼓舞士气，希望以后每次作战都能够牛气冲天，大败敌人。土家士兵吃了这“牛头宴”后，果然士气大增，以后每逢作战都能够奇迹般的获得胜利。,culture
土家族传统文化视频介绍解说集 资料来源：湘西州民宗委网站http://mw.xxz.gov.cn/mzzs/ 梯玛歌上https://v.qq.com/x/page/l056007jdg5.html梯玛歌下https://v.qq.com/x/page/x0559j8qqw0.html,networking
从古籍中看土家族之《皇清职贡图》 土家族之《皇清职贡图》清乾隆十六年至二十八年，傅恒、董诰等纂，门庆安等绘。,culture
土家语的特点 本帖资料来源：《湘西地区少数民族语言态度研究》瞿继勇 著陕西师范大学 博士学位论文,culture
土家语山歌《bifzivsarnif keirboxzaor》 作词：田秀珍演唱：田秀珍,language
土家族民俗之生育,culture
土家族民俗之丧葬,culture
土家族民俗之谜语,culture
土家族民俗之过年  如果视频无声请前往以下网站试听https://v.youku.com/v_show/id_XMzk1NjMxMzY2OA==.html?spm=a2hzp.8244740.0.0,culture
土家族民俗之摆手歌,culture
土家族民俗之哭嫁歌,culture
土家族民俗之咚咚喹,culture
土家族民俗之向老官人,culture
土家人与大巴国之关联。 一楼喂熊。 开始,culture
巴蛮“冉向田”其古书记载  《周书．蛮传》载：“有冉氏、向氏、田氏者聚落尤甚，余则大者万家，小者千户，更相崇树，称王侯，屯居三峡，断遏水路，荆蜀行人至有假道者。”,culture
土家族土司目录（最全不可错过） 找找你的姓。求置顶。 二。鄂西土司鄂西土司,language
南部土家语配音动画片《狼来了》  感谢来自泸溪的向中期先生录制的南部土家语音频为南部土家语学习提供了宝贵的音频资料,language
"土家族（土家语：Bifzivkar）是一个历史悠久的民族，有 土家族（土家语：Bifzivkar）是一个历史悠久的民族，有民族语言，属汉藏语系藏缅语族，接近彝语支，没有本民族文字，通用汉文。 土家族主要分布在湘、鄂、渝、黔交界地带的武陵山区。湖南省的土家族主要分布在湘西土家族苗族自治州的永顺、龙山、保靖、古丈等县，张家界市的慈利、桑植等县，常德市的石门等县；湖北省主要分布在恩施土家族苗族自治州的来凤、鹤峰、咸丰、宣恩、建始、巴东、恩施、利川等县市，宜昌市的长阳、五峰两县；重庆市主要分布在渝东南的黔江、酉阳、石柱、秀山、彭水等区县；贵州省主要分布在黔东北的沿河、印江、思南、江口、德江等县。 1956年10月，国家民委通过民族识别，确定土家族为单一民族。根据2010年第六次全国人口普查统计，土家族人口数为8353912人。    中国土家族的坐标 一、土家语分布地区（Tujia-speaking Areas）中国土家族的坐标￼￼Tujia Regions￼土家族区位位于湘鄂渝黔四省市交界之处土家语属汉藏语系藏缅语族。￼土家语北部方言（Northern Tujia Language）分布块中以土家族地区北部的龙山县西南部、保靖县、古丈县北部和永顺的南部和东南部这4县交界地带这一块最大尤为集中，使用人口最多，语言保存得较好，相对受汉语的影响也较轻一些。Ø 湖南省龙山县：隆头镇、岩冲乡、长潭乡、里耶镇、洗车河镇、苗儿滩镇、靛房镇、洛塔乡、干溪乡、猛西乡、凤溪镇、坡脚乡、他砂乡、内溪乡、贾市乡、Ø 湖南省永顺县：隆头乡、比耳乡、马王乡、拔茅镇、昂洞乡、龙溪乡、簸箕乡、对山乡、和平乡、西歧乡、首车镇、勺哈乡、打洞溪（胡玛语）Ø 湖南省保靖县：普戎镇、仙仁乡、涂乍乡Ø 湖南省古丈县：茄通乡、断龙乡Ø 湖北省来凤县：河西乡（残存）、河东乡（残存）Ø 湖北省鹤峰县（已消失于20世纪80年代后）朱家山村马头山。70年代以前，在马头山寨还有只会使用土家语而不懂汉语的老年土家族妇女。1981年调查时当时有41人能说，其中仅五六人能自由流利地对话，2003年再次去调查时原来能流利对话的几人均已作古，余者仅能说个别简单句子，或者零星词语，说不成完整复杂的句子了。Ø 湖南省慈利县（已消失于20世纪80年代末）：溪口镇、柳林铺乡等地。1987年8月中南民族学院土家语考察组调查时，例如溪口镇彭小莲会用土家语唱情歌、唱哭嫁歌；岩泊渡向顺安会唱土家语歌：“阿可必必戊卡可，戊必笼子杰咱坡；尼戊拿卡勒掐那恶，搓业闲思管他夺。(Arkov bifbix wuf kav lor, wufbix longrcir jef zavbor; Nif wuf lax kav ler kar laf wov, covnier sardier zanx tavdor.)”意为：“小哥去放牛，牛笼头手里拿好；你放牛时背把柴，家务事情不要管。”Ø 重庆市酉阳土家族苗族自治县：后溪镇（残存）、酉酬镇（残存）、可大乡（残存）Ø 重庆市秀山土家族苗族自治县：石堤镇（残存）￼土家语南部方言（Southern Tujia language）孟兹语，1000~1500人，在只分布在湘西州泸溪县潭溪镇下属几个村寨：Ø 下都村（584人）Ø 大波流村（858人），其中保留最完整、普及率最高的是村下的铺助祖（600多人），男女老少都会讲。Ø 且己村（692人），其中狗老壳组有400人会讲南部土家语。Ø 虎食溪村（274人）二、土家语使用人口(Tujia-speaking Population)究竟中国还有多少人能够使用土家语，目前还没有十分准确的专项统计数据。过去，有关调查研究员根据不同的主观方法，对土家语的使用人口做过一些初步的统计估算。但是由于各种因素的影响和缺乏统一的判定标准，他们各自得出的统计结果不尽一致。20世纪80年代以后，关于土家族的使用人口就先后有30万，20万，8万，4万等几种不同的说法。总的看来，土家语的使用人口是呈现急剧下降的趋势，大多数土家族聚居地的语言已经逐渐被汉语所替代，除了一些土家族老人还会用流利的土家语交流思想感情外，其他大多数年轻人只知道一点土家语的皮毛，语言是一个民族最直观的象征，如果土家族年轻人不加以传承，那么土家族就会名存实亡，最终从人类历史上消失殆尽。",culture
一个不合格的土家女孩 从小到大，我好像都从来没有了解过土家文化，现在到成都读书发现我们班几十个人而土家族就我一个，顿时有种说不出的感觉，我才从新给自己定义，然后我上百度搜贴吧看，发现了很多，也给自己涨了见识，土家文化真的是博大精深，而我却是个不合格的土家女孩，什么都不懂，深感惭愧…… 其实我以前也差不多，但是后来就到处看资料，现在感觉也了解了不少我们土家族的文化，历史。,NA
土家族族体形成问题研究综述 百度 不错,culture
土家傩堂戏掌坛师罗会秀 在武陵山脉主峰梵净山西麓，有一位土家族农家妇女，一边辛勤劳作养家糊口，一边担当傩堂戏传人重担，执着地传承和弘扬傩堂戏，她就是贵州省铜仁地区印江土家族苗族自治县木黄镇荣光村第二十八代傩堂戏掌坛师罗会秀。她也是贵州省铜仁地区唯一的傩堂戏女性掌坛师。 土家傩堂戏掌坛师罗会秀,culture
人在浙江广东漂泊30年，累啊。 发个帖，没事情啊，下图我租房子的地方，还有我的苗族同事，现在再回家的路上，请假回遵义织金县了，来逛逛贴吧。话说杨正撸这个水军如何了，你们终于攻下土家族吧了，还当上小吧主了，666。 我同事苗族的是遵义织金县的,admin
想知道土家族远祖父系Y是什么吗？请加我们的QQ群。 土家族具体源流是什么呢？得看远祖父系。我们土家族的父系Y群是：52600447。欢迎广大土家族儿女进我们的群。 wa wa wa wa wa wa wa wa wa wa wa wa wa wa wa wa wa wa wa wa wa wa wa wa wa.,networking
德江县土家语残存地名考证 德江县土家语残存地名考证 德江的土家族以前使用土家语，至今仍然留下大量土家语地名。但由于“改土归流”，封建统治者实行对少数民族强行同化，硬性革俗，大兴汉学，禁止使用土家语，规定不懂汉语不得为官。加之大量汉人迁入，乌江两岸商贸逐渐发达，虽对该地经济发展有利，但使得土家语言急剧消失，被汉语所取代。,culture
阿朵土家语Rap+汉语新歌《打粑粑》Feat.马RS 阿朵土家语Rap+汉语新歌《打粑粑》Feat.马RS https://m.weibo.cn/1197929090/4320706873100132,language
思南县土家语地名如数家珍 思南县土家语地名如数家珍 思南县为土家、仡佬、苗等民族杂居之地，以前各民族都操用民族语言。改土归流之后，封建王朝的统治者实行对少数民族强行同化的政策，大兴汉学，禁用少数民族语言，加之乌江沿岸商贸逐渐发展，大量汉人迁入此地，使得思南县的土家语仡佬语苗语等少数民族语言急剧消失为汉语所取代，但今天思南县仍保留下来一些土家语地名。,language
各地土家美食一样吗？ 各地土家美食是一样吗？我是湖北长阳土家族自治县的！ 好吃,culture
谁知道火铺具体尺寸，还有风簸。 谁知道火铺具体尺寸，还有风簸。,job
土家族民间故事《人熊嘎婆/熊娘嘎婆》上,culture
"转贴:土家织锦之龙凤呈祥_乖幺妹土家织锦吧_百度贴吧 传说中的龙在土家人心中既威猛又高贵,而凤则代表着美丽与吉祥.对美满的婚姻人们称之为""龙凤配"",对爱情的祝福常以""龙凤呈祥""的美誉.《龙凤呈祥》土家织锦就富含着这种寓意,色彩典雅,古韵悠然,透出一派富丽,吉祥,喜庆的民族风格.整幅作品中可以看出龙腾凤飞,祥云在天,凤穿牡丹,花枝招展,鸳鸯相对,情意绵绵的场景.土家织锦之龙凤呈祥_乖幺妹土家织锦吧_百度贴吧来自：tieba.baidu.com/p/3818705730 好，太漂亮了！",culture
土家族掉渣饼 群里有知道土家族掉渣饼的吗？ 我知道啊！,culture
请教：土家族嫁女儿有多少陪嫁 土家族嫁女儿有多少陪嫁 你们土家族嫁女儿，是不是要陪嫁50万？,culture
论服侍一事 湖北孤狼甚叼其一，旅游区开发商搞出来的事，别把这顶帽子往土家族上扣 其二，很多外地人来土家族苗族自治地区旅游，看见街上有人穿民族服装，就误认为是土家服，有的甚至起床在网上，又把这顶帽子往整个土家族上扣 楼主的意思是，做宣传的时候，那些开发商不懂民族文化，对外宣传的时候弄错了服装？还有就是游客分不清楚，弄错了？并不是土家族人故意剽窃苗族的东西。,culture
关于苗族吧部分深水客对土家族的诋毁的说明 毕兹卡（土家族）是国家民委于1956年就已经完成民族鉴别的少数民族。我们的身份无需置疑。为什么苗族吧，有一些深水客精神分裂一般，一会儿说土家族是人造民族，一会儿说土家族是熟苗呢？这里简单介绍苗族吧深水客的背后推手来自“三苗网论坛“。这个论坛的一些苗族来自海外，这伙人一直有着很强烈的政治目的。这个海外，包含了越南苗族，柬埔寨苗族，柬埔寨逃美苗族这些政治势力。所以这些人的话，你们听见后，当作一阵风就过去了。他们的目的就是要混淆视听。当然有几个贵州凯里的苗族几乎也被他们洗脑了。这人忽视即可。你要相信他们也没有问题。本吧就出现过叛徒，有个叫做”傲雪梅花1994“、”吉拉米小妖“的以前本来是土家族，但是人蠢没有办法，相信那伙人谎言，跑到苗族吧重新认祖宗去了。可能你会问，苗族吧的深水客都拿出书来证明自己的观点了。这个更加简单了。书，谁都可以出。苗族背后有个苗学会专门干这个，自己花钱印书，出版有利于自己言论的书籍。下次他们再拿书来糊弄你，你叫他把出版社拍给你看就可以了。保准笑掉你的牙齿。因为好多小出版社，给钱就印。不要因为是书籍，就认为是权威。全国研究少数民族的权威在中央民族大学。最后一句话：走那条路，选择权在你。但是，毕兹卡是有骨气的，对于叛徒，我们记在心里。 你怎么知道这么多呢？,admin
土家语简介 土家语简介,language
土家族民间故事之《人熊嘎婆/熊娘嘎婆》中,culture
【土家族】文献对土家语的记载 土家族语言历史悠久，许多史籍如方志、家谱中皆有记录。《隋书·地理志》记载：“荆州多杂蛮左，其避居山谷者，则语言不通，嗜好居住全异，颇与巴渝同俗”。南宋时候的王象之在《舆地纪胜》中记录：“施之地……乡者蛮夷，巴汉语相混”。这里的“山谷”当包括鄂西渝东的石柱，所谓“蛮左”、“蛮夷”，应当指巴人的后裔土家族，巴汉语相混，可见土家语与古代巴人语有一定的渊源关系。二者有许多共同之处，应属同一语系。例如：二者对鱼和虎的称呼比较一致，巴语称“虎”为“李父”，土家语称“公老虎”为“李爸”，“母老虎”为“李你卡”。“李爸”即“李父”、“李你卡”即“李耳”、“爸”与“父”，“你”与“耳”在声音上是相通的。巴语称“鱼”为“娵隅”，所谓“蛮名鱼为‘隅’是也。土家语中‘鱼’读为song，同于‘颂’的声音，和‘隅’的声音相通。”　　纵观我国的历史典籍，就其土家语的存在、演变与汉语的对照，有比较典型的记录。清朝，王锡撰祺在《小方壶斋舆地丛钞》中记录：“土人言语，呢喃难辨，近开群渐久，能道官音者十有五六。其方语称天曰墨、地曰理、土亦曰理、人曰那、日曰硗、月曰舒舒，云曰麦浪翁、大山曰卡斜、小山曰卡斜鼻、水曰辙、河曰受、路曰喇、池曰熊节、田曰细列格、火曰米烧、热曰古、冷曰撤、树曰卡木、柴曰卡物、竹曰猛、花曰卡帕、官曰夸、民曰马那、祖曰帕布、祖母曰帕八、父曰阿把、母曰阿捏、伯曰阿取、伯娘曰捏取、叔曰阿卑、婶娘曰阿蚁、兄曰阿科、弟曰阿米、姊曰阿大……”由此可见，土家语存在的实际及其特点。　　在民歌衬词中，保留了不少土家语，如《龙船调》中的“抱着恩纳果”即是“看那边”之意；《十杯酒》里的衬词“雷兑、大雷兑、雷大兑”即是“没说对呀没说对”之意；《点兵歌》中衬句“摇祥车”即“太阳落下去了”之意。如此等等，不一而足。 《思南府志》载：“居郡东南者，若印江、若朗溪号曰南客，有客语，多艰觖，不可晓。郡西北若水德蛮夷，若婺川、若沿河，号曰土人，有土蛮。”明弘治《贵州图经－思南府》曰：“沿河，婺川者，曰土人，有土语，彼此不谙，唯在官应役者为汉语耳。”,language
土家族民俗之婚姻,language
社巴日与摆手舞和社巴歌与摆手歌的关系 一、社巴日    （一）、社巴、舍巴、舍把在土家语中的含义1、社巴    ⑴、社巴：土家语中表示人称代词，和土家语中的另一个人称代词“玛”一样，相当于汉语的“者”或“的人”。 例1、  si55pa55 la21 se51pa55、si55pa55 ta35  se51pa55、si55pa55 xi35 se51pa55。 汉译：衣服  缝  的人 、衣服  穿 的人 、衣服  脱  的人 意译：缝衣服者         穿衣服者        脱衣服者 例2、ka35 se51 pa55、lo21 se51 pa55、mi55lo35 se51 pa55。 汉译：吃  的 人   骂  的  人   烧 火 的  人 意译：吃者        骂者         烧火者 这里的“se51 pa55”用汉语记音，可记成“社巴”。完全是记土家语音而已，无“社巴”这两个汉字的意义。     ⑵、社巴公公、社巴婆婆也是用“社巴”记土家语音而已。 如  ：se51 pa55 pha21 phu55 ku21 pie21 to21。 汉  语：社  巴   公  公  上   先  要 汉意译：社  巴   公   公  要  先  上。 这样记音在湖南少数民族古籍办主编的《摆手歌》中“社巴”一词出现了35次。《土家族摆手活动史料辑》中“社巴”一词，用得多。“舍巴”一词出现较少。“舍把”一词除史料记载外几乎未用。     ⑶、社巴日     彭勇行（1835-1892）的竹枝词《社场》：田家洞畔社场开，姊妹双双赴会来，最爱云鞋花满口，也装莲步上歌台。（有的认为是向晓甫之作）。     “田家洞这里的田姓人凡逢立春后第五个戊日为社日，俗称五戊逢社，要敬社菩萨，举行盛大的社巴调年活动，群众又称‘社巴巴’。田家洞田家人的出社活动已成为特有的一种风俗习惯，它是一种喜庆活动，也带有娱乐的性质，每年二月社节的那天，出社活动就开始了。”     清同治十年《保靖县志》载“正月初间，男女齐集歌舞，祓除不祥，名曰摆手。又谓之调年，立秋日并春秋之社日，亦如之。” 嘉庆版《龙山县志·节日》中记有“春社作米粢，祭社神，曰社粢。戊日禁止犁锄。”                             ——《土家族摆手活动史料辑》     这里“社巴日”，社就带有社戏，社日、社场（即戏场）等意义了。“巴”是“巴望”看的意义。“日”不是一日二日的数量词或节日的“日”，而是“做”的意思了。（请看“社巴日”专论，这里不做叙述了。） 总而言之：社巴日是包括摆手舞在内的土家族民俗活动的节会名称。摆手舞只是这一节会中的一个节目。《摆手歌》就是《社巴歌》。,culture
话说，很早前就很想问了，谁听过梯玛神歌？ RT传说中的梯玛神歌百度上的词条含糊其辞优酷上的视频略微坑爹各位同胞们谁有真正的？发上来看看吧~~~~~~~~~ 好像湘西有,language
湖南龙山虎踩凤三滴木床  木雕洗脸盆架“虎踩凤”体现“巴楚之争”　　“在这几十年来，这种做工精美的木雕洗脸盆架我只看过这一个。”刘卫国说。刘卫国特地指着脸盆架的底部说，“这个洗脸盆架最具特色、最能够体现土家族文化的地方，就是这5根雕有虎图案的‘虎腿’。”据刘卫国介绍，渝鄂湘黔武陵山区土家族是巴国巴人的后裔，虎是巴人的图腾，巴人的这一图腾崇拜被土家族人长期继承和保留下来，并形成土家族的民族标志。　　然而最有意思的是，在这虎腿之下，有一圈凤凰的图腾。“这就是表现出了巴楚之争，”刘卫国说，“凤凰是楚文化的象征，这个虎踩凤的设计表现了当时两种文化的冲突。”　　“这个东西是我在一个土家族家庭的柴火房找到的，”刘卫国说，“记得是上世纪九十年代，我们在湖南吉首市龙山县附近收集这些民间艺术品。当时我们就听当地人介绍，来到某个比较偏远的山村，然后挨家挨户去看，寻找我们需要的艺术品。”,culture
"容美土司史 01容美土司概述
02容米部落概述
03容米部落的形成与迁徙
04容米部落的扩张与土司制度的建立
05容美土司的兴起
06永乐定制下的容美土司
07白俚俾之乱
08容美土司的兴盛
09容美土司的衰落
10容美土司的改土归流 中山候汤和师克归州李逢春烽火山寨，分遣南雄候赵庸、宜宁候曹良臣帅兵取桑植、容美洞。及会江夏候周德兴合攻茅冈覃垕寨。庸至中途而返，独良臣会攻诸山寨，平之，和仍驻师归州。
《明史》卷一三三曹良臣传云：
（洪武四年）从伐蜀，克归州山寨，取容美诸土司。会周德兴拔茅冈覃垕寨。
看来，朱明王朝是把容美洞作为覃垕“造反”一十八洞的一部分对待的。其实不然，容美距茅岗数百里，明军入川不会“苛索”到容美。且天气大旱，对容美这个以狩猎等自然采集经济为主要生活来源的地区来讲，亦无大碍，覃垕不会联合容美，容美也不必要跟着他与朱明王朝对抗。《太祖实录》中记载“取容美”，说是“取道容美”可以理解，说是作为覃垕的同党而先“夺取容美”，则完全是受诛连了。《太祖实录》卷七十，洪武四年（公元1371年）十二月丙申条载：
“……四川容美洞宣抚使田光宝子答谷什用（即田胜贵）等来朝，贡方物，纳元所授金虎符。诏赐衣服有差”。
看来，朱明王朝还没有把容美作为覃垕的同党对待。当然，容美土司对朱明王朝亦有不满之处。吴元年正月，改容美洞等处军民宣抚司为黄沙、靖安、麻寮军民宣抚司，并立太平、台宜、麻寮等十寨长官司，比容美原管辖的疆域将近扩大一倍。紧接着于同年三月，湖广行省参政杨璟“取澧州石门县”逼近容美（见《太祖实录》卷二十二吴元年三月条），于洪武二年（公元1369年）六月，策动“土酋覃顺（即覃天顺，台宜长官）、唐勇（即麻寮长官）率众归附”，杨璟奏授前者为添平千户所千户，后者为麻寮千户所千户，而直属官兵系统（见《太祖实录》卷四三洪武二年六月甲子第及七月己酉条）。两所参用流官武臣与土酋为千户之下的百户，以防容美夷寇（见《楚故略?九溪卫》〈添平守御千户所〉?、〈麻寮守御千户所〉。把容美土司统辖的相当大的两个长官司分割出去，而成为“监控“自己的对手，容美司主当然是忿忿在心。尽管内心不满，但还没有达到参与覃垕举兵反对朱明王朝的地步，这也是容美司主处变不惊的独到之处。
洪武五年（公元1372年）正月，澧州蛮向天富“作乱”，涉及到湘鄂西诸洞蛮，朱元璋命卫国公邓愈为征南将军，江夏候周德兴、江阴候吴良为副，将兵讨之（见《太祖实录》卷七十一，洪武五年正月甲戍条）。是年三月，“征南将军卫国公邓愈兵至澧州，遣营阳候杨璟等讨散毛、柿溪、赤溪、安福等二十九洞，平之。（见《太祖实录》卷七十三洪武五年三朋，庚子条）
散毛（今来凤县部分）、柿溪（今桑植县部分）、赤溪（今桑植县部分）、安福（今桑植县城）均是容美土司的近邻，都受到“征讨”，惟容美土司没有受到“征讨”， 避免了一场兵燹之灾，仍受到降级之处分。
《太祖实录》卷七十二、洪武五年正月壬辰条载：
容美洞宣抚使田光宝遣其子答谷什用等来朝贡方物。赐光宝文绮二疋，答谷什用等衣人一袭。仍改（容）美洞军民宣抚司为长官司，秩正六品，以光宝为长官。
同年年底，邓愈平定散毛等三十九洞蛮之乱，班师回朝受赏。由于乱党甚多，散毛柿溪等洞又是容美的近邻，以往也曾结联为乱，故朝廷疑容美及其麾下的小土司可能参于乱事。但怀疑不是事实，终于在洪武七年（公元1374年）十一月又恢复了容美的宣抚地位。《太祖实录》九十四卷洪武七年十一月丁亥条载： 
诏置容美宣抚司家乡寨、五里自（白）崖、椒山玛瑙等处，水浕源通塔坪、石梁下洞、五峰石宝六长官司。
家乡寨和五里、白（误为自）崖两长官司，均是原麻寮土司属地，元末“容米攻劫麻寮”时占据，现属鹤峰县五里乡管辖，家乡寨今为鹤峰县五里乡的杨柳、南村一带，白崖今为水泉村的白崖头一带。椒山玛瑙长官司现属鹤峰县的下坪乡，椒山为椒山溪，今留驾司；玛瑙为马瑙头，今岩门村，以后发展到巴东清江以北野三关以南的马（玛）老（瑙）头。水浕源、通塔坪长官司，均在今五峰县和鹤峰县交交界地之大面地区和百顺桥地区、水浕源司以后又发展到今五峰县东北之水浕司。石梁下洞官长司今为五峰县的石梁荒和鹤峰县的下洞坪地区。五峰石宝（误为宝寨）今为鹤峰县城附近的五峰山、北佳坪，后迁徙至五峰县城之五峰山地区和鹤峰县下坪乡石宝寨地区。这是朱明王朝对容美土司所属范围的第一次界定。其地域位置按现在的区划应为：鹤峰县除大隘关外（走马、铁炉地区）之全部，五峰县除菩提寨以东、长茅关（长茂司）以北之全部，巴东、建始、恩施、长阳清江以南的小部分地区。",culture
